anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
91,117.229.161.29,,,1433,ntscSYNt,-0.10452,6,suspicious
92,163.106.104.162,,67.127.48.0,443,ptmpla,-0.2736,3,suspicious
92,163.106.104.162,,74.6.46.136,443,ptmpla,-0.2736,3,suspicious
93,114.220.161.197,45865,163.106.114.246,7273,alphfl,-0.23604,2,suspicious
94,133.239.184.136,,110.74.12.150,80,ptmpla,-0.2736,3,suspicious
94,133.239.184.136,,198.42.206.101,443,ptmpla,-0.2736,3,suspicious
95,163.106.235.124,80,,,ntscACK,-0.23604,2,suspicious
96,173.138.67.235,80,163.106.98.3,57210,ptmplaHTTP,-0.23604,2,suspicious
96,173.138.67.235,80,163.106.115.183,65204,ptmplaHTTP,-0.23604,2,suspicious
97,23.53.213.90,443,163.106.115.169,,alphfl,-0.23604,2,suspicious
98,31.10.184.52,443,163.106.115.124,58327,alphfl,-0.23604,2,suspicious
98,31.10.184.52,443,163.106.115.124,58326,alphfl,-0.23604,2,suspicious
99,68.237.213.108,80,163.106.7.214,,alphflHTTP,-0.23604,2,suspicious
100,163.106.245.66,,104.129.199.124,9418,ptmpla,-0.38772,2,suspicious
100,163.106.245.66,,104.129.199.167,443,ptmpla,-0.38772,2,suspicious
101,,,,443,mptmp,0.01834,5,anomalous
101,,,,80,mptmp,0.01834,5,anomalous
102,,,149.41.25.180,80,ntscTCPRSTrp,0.11635,7,anomalous
103,,,203.66.114.207,123,mptmp,1.05504,8,anomalous
103,,,203.66.115.144,123,mptmp,1.05504,8,anomalous
104,149.41.25.180,80,,,ptmpHTTP,1.23286,12,anomalous
105,,,203.66.114.81,80,mptpHTTP,1.23286,12,anomalous
106,111.177.150.38,6000,,3386,ntscSYNt,0.27546,6,anomalous
107,91.225.34.148,,,22,ntscSYNt,0.9738,8,anomalous
108,203.66.114.151,,206.27.155.254,,ipv4gretun,0.27546,6,anomalous
108,203.66.114.151,,204.210.45.229,,ipv4gretun,0.27546,6,anomalous
109,,1433,117.229.161.29,,mptmp,0.01834,5,anomalous
109,,22,37.202.62.214,,mptmp,0.01834,5,anomalous
110,221.254.44.167,6000,,3306,ntscSYNt,1.23286,12,anomalous
111,203.66.127.9,,45.35.94.207,,mptmp,1.09306,6,anomalous
111,203.66.127.9,3001,,,mptmp,1.09306,6,anomalous
111,,3001,45.35.94.207,,mptmp,1.09306,6,anomalous
112,120.18.99.125,80,163.106.108.37,4072,alphflHTTP,1.09306,6,anomalous
113,,53,203.66.123.212,,ntscUDPUDPrp,1.08962,7,anomalous
114,,,203.66.115.163,53,ntscUDPUDPrp,0.24096,8,anomalous
115,,22,153.95.182.102,,mptp,0.04757,6,anomalous
116,182.60.149.89,80,,,mptmp,0.06688,5,anomalous
116,,443,163.106.115.122,,mptmp,0.06688,5,anomalous
116,,80,163.106.59.149,,mptmp,0.06688,5,anomalous
117,,53,203.66.114.36,,icmp_error,0.04757,6,anomalous
117,,,203.66.114.36,,icmp_error,0.04757,6,anomalous
118,,443,202.23.125.226,,mptp,0.20763,5,anomalous
118,,80,202.23.125.226,,mptp,0.20763,5,anomalous
119,133.239.40.174,,,443,ptmpla,0.07707,4,anomalous
120,201.211.188.114,,203.66.114.151,23,mptpla,0.27546,6,anomalous
120,187.225.36.13,,203.66.114.151,23,mptpla,0.27546,6,anomalous
121,202.237.63.67,,,443,ntscACK,0.5871,8,anomalous
121,202.237.63.67,,,53,ntscACK,0.5871,8,anomalous
122,203.66.114.81,80,,,ptmpHTTP,1.08962,7,anomalous
123,203.66.123.244,80,71.173.235.211,,ptmplaHTTP,1.09306,6,anomalous
123,203.66.123.244,80,52.14.63.182,,ptmplaHTTP,1.09306,6,anomalous
124,,,163.106.245.171,,mptmp,1.09306,6,anomalous
124,192.30.245.70,443,163.106.113.4,,mptmp,1.09306,6,anomalous
125,203.66.127.9,50907,183.93.37.114,1240,alphfl,0.07707,4,anomalous
125,203.66.127.9,43699,183.93.37.114,1247,alphfl,0.07707,4,anomalous
125,203.66.127.9,39425,183.93.37.114,1241,alphfl,0.07707,4,anomalous
125,203.66.127.9,3001,183.93.37.114,1239,alphfl,0.07707,4,anomalous
126,163.106.114.92,62980,,,ntscUDP,0.07707,4,anomalous
126,163.106.114.92,62955,,,ntscUDP,0.07707,4,anomalous
127,192.120.163.88,,203.66.122.162,53,salphfl,0.07707,4,anomalous
128,,,163.106.108.44,23,sptpDoSSYN,0.07707,4,anomalous
129,104.91.127.150,443,163.106.115.169,,mptpla,0.09668,3,anomalous
129,104.92.1.201,443,163.106.115.169,,mptpla,0.09668,3,anomalous
130,104.92.1.201,443,163.106.115.169,,alphfl,0.09668,3,anomalous
131,31.215.110.131,,163.106.114.168,,mptplaHTTP,0.09668,3,anomalous
131,31.215.110.131,443,,,mptplaHTTP,0.09668,3,anomalous
131,31.215.110.131,80,,,mptplaHTTP,0.09668,3,anomalous
131,,80,163.106.114.168,,mptplaHTTP,0.09668,3,anomalous
131,149.7.244.112,443,163.106.114.168,,mptplaHTTP,0.09668,3,anomalous
132,,53,202.237.63.67,,ntscUDPUDPrp,0.19195,6,anomalous
133,163.106.115.61,40698,198.42.196.159,443,ptmpla,0.07707,4,anomalous
133,163.106.115.61,45448,92.44.124.53,5938,ptmpla,0.07707,4,anomalous
133,163.106.115.61,50482,52.242.57.86,443,ptmpla,0.07707,4,anomalous
133,163.106.115.61,51750,191.214.25.24,443,ptmpla,0.07707,4,anomalous
134,163.106.232.32,443,68.187.155.7,,ptmplaHTTP,0.09668,3,anomalous
134,163.106.232.32,80,54.109.176.248,,ptmplaHTTP,0.09668,3,anomalous
135,,443,163.106.115.41,,mptpHTTP,0.09668,3,anomalous
135,208.185.52.31,80,163.106.115.41,,mptpHTTP,0.09668,3,anomalous
136,52.17.3.246,443,163.106.101.77,51729,alphfl,0.09668,3,anomalous
137,67.127.48.0,443,163.106.104.162,,mptpla,0.09668,3,anomalous
137,74.6.46.136,443,163.106.104.162,,mptpla,0.09668,3,anomalous
138,,80,163.106.115.26,,mptpHTTP,0.09668,3,anomalous
138,,443,163.106.115.26,,mptpHTTP,0.09668,3,anomalous
139,98.225.152.119,80,163.106.115.41,,alphflHTTP,0.09668,3,anomalous
140,,443,163.106.114.11,,mptpHTTP,0.09668,3,anomalous
140,,80,163.106.114.11,,mptpHTTP,0.09668,3,anomalous
140,,27019,163.106.114.11,53404,mptpHTTP,0.09668,3,anomalous
141,203.66.118.5,,,53,ptmp,0.07707,4,anomalous
141,203.66.118.5,,,443,ptmp,0.07707,4,anomalous
141,203.66.118.5,,,80,ptmp,0.07707,4,anomalous
142,45.35.94.207,,203.66.127.9,,mptmp,0.09668,3,anomalous
142,45.35.94.207,,,3001,mptmp,0.09668,3,anomalous
142,,,203.66.127.9,3001,mptmp,0.09668,3,anomalous
143,71.173.235.211,,203.66.123.244,80,mptplaHTTP,0.29318,7,anomalous
143,52.14.63.182,,203.66.123.244,80,mptplaHTTP,0.29318,7,anomalous
144,163.106.115.26,,,80,ntscACK,0.07707,4,anomalous
144,163.106.115.26,,,443,ntscACK,0.07707,4,anomalous
145,,80,163.106.114.193,,mptpHTTP,0.07707,4,anomalous
anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
0,133.111.27.120,,198.107.159.60,443,heavy_hitter,-0.45698,2,suspicious
1,94.17.217.6,,,23,ntscSYNt,-0.43546,3,suspicious
2,172.30.34.32,,,22,ntscSYNt,-0.32515,4,suspicious
3,192.168.180.42,,,22,ntscSYNt,-0.32515,4,suspicious
4,163.237.21.87,,198.234.24.233,,mptmp,-0.43546,3,suspicious
4,163.237.21.87,,,443,mptmp,-0.43546,3,suspicious
4,,,198.234.24.233,80,mptmp,-0.43546,3,suspicious
4,163.237.21.87,,135.4.211.194,80,mptmp,-0.43546,3,suspicious
5,124.121.215.153,,,23,ntscSYNt,-0.43546,3,suspicious
6,75.96.189.108,,,22,ntscSYNt,-0.12539,5,suspicious
7,175.196.183.140,2384,,53413,ntscUDP,-0.43546,3,suspicious
8,103.43.169.214,,,23,ntscSYNt,-0.43546,3,suspicious
9,107.162.128.37,,,,ntscICec,-0.43546,3,suspicious
10,192.255.146.47,,,23,ntscSYNt,-0.43546,3,suspicious
11,118.254.8.76,500,203.65.1.139,500,malphfl,-0.43546,3,suspicious
11,118.254.8.76,,203.65.1.139,,malphfl,-0.43546,3,suspicious
12,163.179.87.27,5078,,5060,ntscUDP,-0.43546,3,suspicious
13,14.166.150.210,3088,,53413,ntscUDP,-0.43546,3,suspicious
14,1.225.121.85,3106,,53413,ntscUDP,-0.12539,5,suspicious
15,119.0.170.28,3511,,53413,ntscUDP,-0.43546,3,suspicious
16,93.224.226.28,8769,,5060,ntscUDP,-0.32515,4,suspicious
17,85.29.176.199,4045,,22,ntscSYNt,-0.43546,3,suspicious
18,93.111.104.119,48873,,161,ntscUDP,-0.43546,3,suspicious
19,121.136.67.231,,,23,sntscSYNt,-0.12539,5,suspicious
20,190.73.231.29,,,23,ntscSYNt,-0.43546,3,suspicious
21,104.241.14.213,,,,ntscICec,-0.43546,3,suspicious
22,176.197.219.61,,,23,ntscSYNt,-0.43546,3,suspicious
23,179.221.187.97,,,,ntscICec,-0.32515,4,suspicious
24,193.95.42.164,,,23,ntscSYNt,-0.43546,3,suspicious
25,193.18.221.122,,,23,ntscSYNt,-0.43546,3,suspicious
26,192.255.92.125,,,23,ntscSYNt,-0.43546,3,suspicious
27,126.242.0.27,,202.246.50.94,80,alphflHTTP,-0.23921,4,suspicious
28,163.237.208.201,,,53,ntscUDP,-0.36397,4,suspicious
29,163.237.97.45,,,80,ntscACK,-0.36397,4,suspicious
30,133.112.117.141,55253,17.162.94.143,25,malphfl,-0.43546,3,suspicious
31,62.23.233.146,,,23,ntscSYNt,-0.36397,4,suspicious
32,,,203.65.14.168,53,ntscUDPUDPrp,-0.40861,4,suspicious
33,,,163.237.176.119,25,mptp,-0.43546,3,suspicious
34,,,203.65.14.219,53,mptp,-0.32515,4,suspicious
35,,,203.65.1.131,53,mptp,-0.32515,4,suspicious
36,211.106.44.222,32908,203.65.14.177,123,ptmpla,-0.45698,2,suspicious
36,211.106.44.222,2873,203.65.14.177,123,ptmpla,-0.45698,2,suspicious
36,211.106.44.222,32908,203.65.15.15,123,ptmpla,-0.45698,2,suspicious
36,211.106.44.222,2873,203.65.15.15,123,ptmpla,-0.45698,2,suspicious
37,,,112.104.192.15,,salphfl,-0.4242,1,suspicious
38,0.0.0.0,,,,empty,-0.4242,1,suspicious
39,35.64.252.151,,,,ptmplaHTTP,-0.4242,1,suspicious
40,133.111.25.114,54791,17.179.220.121,25,salphfl,-0.45698,2,suspicious
41,1.230.114.84,,,,ntscUDP,-0.4242,1,suspicious
42,163.237.15.151,,,443,ptmp,-0.4242,1,suspicious
42,163.237.15.151,,,80,ptmp,-0.4242,1,suspicious
43,59.104.16.95,,,,sntscSYNt,-0.4242,1,suspicious
44,85.106.230.132,,,,sntscSYNt,-0.4242,1,suspicious
45,94.89.206.32,,,,sntscSYNt,-0.4242,1,suspicious
46,60.180.43.1,,,,sntscSYNt,-0.4242,1,suspicious
47,0.0.0.0,,,,empty,-0.143,1,suspicious
48,0.0.0.0,,,,empty,-0.05338,1,suspicious
49,133.111.210.118,,192.227.20.188,80,heavy_hitter,-0.23921,4,suspicious
50,203.65.15.36,53,,,ntscUDP,-0.01469,5,suspicious
50,203.65.15.36,,,53,ntscUDP,-0.01469,5,suspicious
51,,,203.65.15.63,53,ntscUDPUDPrp,-0.32515,4,suspicious
52,159.15.214.134,,,6379,ntscSYNt,-0.5028,2,suspicious
53,159.15.246.15,,,6379,ntscSYNt,-0.5028,2,suspicious
54,91.20.82.252,,,8080,sntscSYNt,-0.5028,2,suspicious
55,202.246.53.1,,,,ttl_error,-0.02266,4,suspicious
56,46.69.20.246,43411,,7547,ntscSYNt,-0.5028,2,suspicious
57,163.179.105.244,59410,,8000,sntscSYNt,-0.5028,2,suspicious
58,133.111.144.15,,,,hostout,-0.5028,2,suspicious
59,163.237.208.235,,,53,ntscUDP,-0.12539,5,suspicious
60,180.222.148.217,,,3128,sntscSYNt,-0.5028,2,suspicious
61,91.28.222.202,46179,,,ntscSYNt,-0.5028,2,suspicious
62,198.228.70.189,,,,sntscSYNt,-0.5028,2,suspicious
63,159.15.214.134,,,6379,ntscSYNt,-0.5028,2,suspicious
64,203.65.14.130,,,,icmp_error,-0.5028,2,suspicious
65,115.20.176.5,,,9797,ntscSYNt,-0.5028,2,suspicious
66,93.81.158.119,46046,,,ntscSYNt,-0.5028,2,suspicious
67,185.78.86.118,,,25,ntscSYNt,-0.29882,3,suspicious
68,159.15.246.15,,,6379,ntscSYNt,-0.5028,2,suspicious
69,163.179.104.29,59381,,,ntscSYNt,-0.5028,2,suspicious
70,71.121.27.39,58022,,,sntscSYNt,-0.5028,2,suspicious
71,94.89.206.50,51424,,,ntscSYNt,-0.5028,2,suspicious
72,91.61.155.176,52120,,,ntscSYNt,-0.5028,2,suspicious
73,71.121.18.70,58022,,,sntscSYNt,-0.5028,2,suspicious
74,71.121.18.68,58022,,,sntscSYNt,-0.5028,2,suspicious
75,91.28.223.177,55577,,2001,sntscSYNt,-0.5028,2,suspicious
76,210.142.152.71,,,2323,ntscSYNt,-0.29882,3,suspicious
77,167.125.240.236,5897,,5060,ntscUDP,-0.36397,4,suspicious
78,202.246.24.198,53,,,ntscUDP,-0.5028,2,suspicious
79,133.111.27.137,53,62.17.241.75,,ptpposcaUDP,-0.5028,2,suspicious
80,192.161.48.114,80,,,ptmpHTTP,-0.5028,2,suspicious
81,37.76.148.20,443,,,ptmp,-0.5028,2,suspicious
82,202.251.221.133,80,123.25.142.160,,ptmpla,-0.36364,3,suspicious
82,202.251.221.133,22,46.168.134.104,,ptmpla,-0.36364,3,suspicious
83,63.127.45.29,,133.142.8.17,80,alphflHTTP,-0.36364,3,suspicious
83,63.127.45.29,,133.142.8.17,443,alphflHTTP,-0.36364,3,suspicious
84,,58844,203.65.14.177,,ptmpla,-0.36364,3,suspicious
84,,43936,203.65.14.177,,ptmpla,-0.36364,3,suspicious
84,,34672,203.65.14.177,,ptmpla,-0.36364,3,suspicious
84,,10638,203.65.14.177,,ptmpla,-0.36364,3,suspicious
84,,58844,203.65.15.15,,ptmpla,-0.36364,3,suspicious
84,,43936,203.65.15.15,,ptmpla,-0.36364,3,suspicious
84,,34672,203.65.15.15,,ptmpla,-0.36364,3,suspicious
84,,10638,203.65.15.15,,ptmpla,-0.36364,3,suspicious
84,74.77.117.74,,203.65.14.177,123,ptmpla,-0.36364,3,suspicious
84,74.77.117.74,,203.65.15.15,123,ptmpla,-0.36364,3,suspicious
84,74.77.117.74,58844,,123,ptmpla,-0.36364,3,suspicious
84,74.77.117.74,43936,,123,ptmpla,-0.36364,3,suspicious
84,74.77.117.74,34672,,123,ptmpla,-0.36364,3,suspicious
84,74.77.117.74,10638,,123,ptmpla,-0.36364,3,suspicious
85,,,150.43.106.138,54756,mptp,-0.21913,3,suspicious
86,133.112.122.220,,17.152.124.148,443,alphfl,-0.36364,3,suspicious
87,157.157.33.46,,,443,ntscACK,-0.36364,3,suspicious
87,157.157.33.46,,113.101.223.174,80,ntscACK,-0.36364,3,suspicious
88,163.237.96.88,,,,ntscACK,-0.36364,3,suspicious
88,163.237.97.66,,,80,ntscACK,-0.36364,3,suspicious
88,163.237.97.66,,,443,ntscACK,-0.36364,3,suspicious
89,,443,163.237.8.136,,mptpHTTP,-0.33157,2,suspicious
89,,80,163.237.8.136,,mptpHTTP,-0.33157,2,suspicious
90,104.28.207.192,443,163.237.124.172,57599,alphfl,-0.33157,2,suspicious
91,173.13.71.72,80,163.237.8.128,49460,alphflHTTP,-0.33157,2,suspicious
92,202.251.223.10,22,46.168.134.104,,ptmpla,-0.33157,2,suspicious
92,202.251.223.10,22,112.85.219.85,,ptmpla,-0.33157,2,suspicious
93,199.175.156.59,80,163.237.133.116,,alphflHTTP,-0.33157,2,suspicious
94,,443,163.237.15.221,,mptp,-0.33157,2,suspicious
94,63.7.149.98,80,163.237.15.221,,mptp,-0.33157,2,suspicious
95,,80,163.237.12.99,,mptpHTTP,-0.33157,2,suspicious
95,,443,163.237.12.99,,mptpHTTP,-0.33157,2,suspicious
96,163.237.96.131,,,80,ntscACK,0.13334,5,anomalous
96,163.237.96.131,,,81,ntscACK,0.13334,5,anomalous
97,203.65.14.247,,206.19.23.61,,ipv4gretun,0.29968,6,anomalous
97,203.65.14.247,,204.66.14.25,,ipv4gretun,0.29968,6,anomalous
98,81.178.46.243,,202.246.5.18,6586,alphfl,0.37527,7,anomalous
99,,,,443,mptmp,0.91325,9,anomalous
100,175.181.71.161,,,1433,ntscSYNt,0.54598,7,anomalous
101,45.183.141.39,,,13,sntscSYNt,0.31664,4,anomalous
102,103.221.10.46,80,163.237.22.133,58316,alphflHTTP,0.24932,3,anomalous
103,157.157.245.128,63862,17.179.183.127,993,ptmpla,0.11978,2,anomalous
103,157.157.245.128,63397,17.179.183.127,993,ptmpla,0.11978,2,anomalous
103,157.157.245.128,55970,17.171.37.171,5223,ptmpla,0.11978,2,anomalous
103,157.157.245.128,123,17.218.141.65,123,ptmpla,0.11978,2,anomalous
104,,,203.65.14.50,80,mptpHTTP,0.84547,9,anomalous
105,112.85.219.85,,,22,ptmp,0.48964,8,anomalous
106,183.180.48.22,,,23,ntscSYNt,1.11285,11,anomalous
107,178.163.123.8,,,53413,ntscUDP,0.84107,7,anomalous
108,149.212.7.104,80,,,ptmpHTTP,1.09217,12,anomalous
109,,443,163.237.78.2,,mptp,0.11439,4,anomalous
110,203.65.14.50,80,,,ptmpHTTP,0.98282,9,anomalous
111,203.65.7.159,80,71.179.226.115,,ptmplaHTTP,0.86748,7,anomalous
111,203.65.7.159,80,52.54.51.185,,ptmplaHTTP,0.86748,7,anomalous
112,,443,163.237.96.15,,mptp,0.02596,3,anomalous
112,,80,163.237.96.15,,mptp,0.02596,3,anomalous
113,208.123.252.36,59529,,,ntscSYNt,0.25821,5,anomalous
114,,,163.237.230.177,,mptmp,0.8673,6,anomalous
114,104.130.136.255,,163.237.230.113,,mptmp,0.8673,6,anomalous
114,104.130.136.255,,163.237.230.117,,mptmp,0.8673,6,anomalous
114,104.130.136.255,9418,,,mptmp,0.8673,6,anomalous
114,104.130.136.85,,163.237.230.113,,mptmp,0.8673,6,anomalous
114,104.130.136.85,,163.237.230.117,,mptmp,0.8673,6,anomalous
114,104.130.136.85,443,,,mptmp,0.8673,6,anomalous
114,,443,163.237.230.113,,mptmp,0.8673,6,anomalous
114,,9418,163.237.230.113,,mptmp,0.8673,6,anomalous
114,,443,163.237.230.117,,mptmp,0.8673,6,anomalous
114,,9418,163.237.230.117,,mptmp,0.8673,6,anomalous
115,,,17.220.225.173,443,mptp,0.29968,6,anomalous
116,163.237.133.70,,,80,ntscACK,0.01203,4,anomalous
116,163.237.133.70,,,443,ntscACK,0.01203,4,anomalous
117,163.237.79.147,,,443,mptmp,0.01203,4,anomalous
117,163.237.96.80,,,80,mptmp,0.01203,4,anomalous
117,133.111.26.199,,,443,mptmp,0.01203,4,anomalous
118,71.179.226.115,,203.65.7.159,80,mptplaHTTP,0.48964,8,anomalous
118,52.54.51.185,,203.65.7.159,80,mptplaHTTP,0.48964,8,anomalous
119,,,,80,mptmp,0.57072,8,anomalous
119,202.246.50.44,,,443,mptmp,0.57072,8,anomalous
119,202.18.109.251,,,443,mptmp,0.57072,8,anomalous
120,133.111.210.115,,,80,ntscACK,0.68593,9,anomalous
120,203.65.8.184,,,443,ntscACK,0.68593,9,anomalous
121,,443,,,mptmp,0.25821,5,anomalous
121,182.105.224.191,80,,,mptmp,0.25821,5,anomalous
121,,80,163.237.117.66,,mptmp,0.25821,5,anomalous
122,45.183.163.93,,203.65.2.180,,mptmp,0.02596,3,anomalous
122,45.183.163.93,,,3001,mptmp,0.02596,3,anomalous
122,,,203.65.2.180,3001,mptmp,0.02596,3,anomalous
123,,80,163.237.96.131,,mptpHTTP,0.29951,4,anomalous
124,,,149.212.7.104,80,ntscTCPRSTrp,0.59068,8,anomalous
125,163.237.255.219,80,175.181.201.135,,alphflHTTP,0.02596,3,anomalous
126,,80,202.18.109.251,,mptp,0.37013,6,anomalous
126,,443,202.18.109.251,,mptp,0.37013,6,anomalous
127,,443,163.237.102.234,,mptmp,0.01203,4,anomalous
127,17.158.31.52,443,163.237.96.203,,mptmp,0.01203,4,anomalous
128,202.235.63.229,80,163.237.232.232,,ptmplaHTTP,0.02596,3,anomalous
128,202.235.63.229,80,163.237.78.49,,ptmplaHTTP,0.02596,3,anomalous
129,67.0.204.120,443,163.237.123.110,,mptpla,0.01203,4,anomalous
129,74.7.221.95,443,163.237.123.110,,mptpla,0.01203,4,anomalous
130,31.114.147.242,443,163.237.113.231,37779,ptmpla,0.02596,3,anomalous
130,31.114.147.242,443,163.237.96.10,64401,ptmpla,0.02596,3,anomalous
130,31.114.147.242,443,163.237.135.136,52987,ptmpla,0.02596,3,anomalous
130,31.114.147.242,443,163.237.18.142,58450,ptmpla,0.02596,3,anomalous
130,31.114.147.242,443,163.237.98.115,64570,ptmpla,0.02596,3,anomalous
131,,443,203.65.8.184,,mptp,0.91469,7,anomalous
131,,80,203.65.8.184,,mptp,0.91469,7,anomalous
132,163.237.230.177,,,,mptmp,0.01203,4,anomalous
132,163.237.230.113,,104.130.136.255,,mptmp,0.01203,4,anomalous
132,163.237.230.113,,104.130.136.85,,mptmp,0.01203,4,anomalous
132,163.237.230.113,,,443,mptmp,0.01203,4,anomalous
132,163.237.230.113,,,9418,mptmp,0.01203,4,anomalous
132,163.237.230.117,,104.130.136.255,,mptmp,0.01203,4,anomalous
132,163.237.230.117,,104.130.136.85,,mptmp,0.01203,4,anomalous
132,163.237.230.117,,,443,mptmp,0.01203,4,anomalous
132,163.237.230.117,,,9418,mptmp,0.01203,4,anomalous
132,,,104.130.136.255,9418,mptmp,0.01203,4,anomalous
132,,,104.130.136.85,443,mptmp,0.01203,4,anomalous
133,203.65.2.180,,45.183.163.93,,mptmp,0.02596,3,anomalous
133,203.65.2.180,3001,,,mptmp,0.02596,3,anomalous
133,,3001,45.183.163.93,,mptmp,0.02596,3,anomalous
134,,80,202.246.50.44,,mptpHTTP,0.98282,9,anomalous
134,,443,202.246.50.44,,mptpHTTP,0.98282,9,anomalous
134,,53,202.246.50.44,,mptpHTTP,0.98282,9,anomalous
135,,80,163.237.134.206,,mptmp,0.8673,6,anomalous
135,,443,163.237.134.206,,mptmp,0.8673,6,anomalous
135,,80,163.237.112.164,,mptmp,0.8673,6,anomalous
136,,80,163.237.133.70,,mptpHTTP,0.02596,3,anomalous
136,,443,163.237.133.70,,mptpHTTP,0.02596,3,anomalous
137,,80,,,mptmp,0.8673,6,anomalous
137,,443,163.237.97.108,,mptmp,0.8673,6,anomalous
138,,53,203.65.15.36,,mptmp,0.59068,8,anomalous
138,,,203.65.15.36,53,mptmp,0.59068,8,anomalous
138,,53,,53,mptmp,0.59068,8,anomalous
139,,,,80,mptmp,0.29968,6,anomalous
139,,,31.114.157.253,443,mptmp,0.29968,6,anomalous
139,,,31.114.157.219,443,mptmp,0.29968,6,anomalous
anomalyID, srcIP, srcPort, dstIP, dstPort, taxonomy, heuristic, distance, nbDetectors, label
0,,,203.79.6.181,123,mptmp,-0.45798,3,suspicious
0,,,203.79.9.152,123,mptmp,-0.45798,3,suspicious
0,,,203.79.7.141,123,mptmp,-0.45798,3,suspicious
1,,,17.248.102.245,443,mptp,-0.39785,3,suspicious
2,,,,443,mptmp,-0.39785,3,suspicious
2,133.192.95.131,,,80,mptmp,-0.39785,3,suspicious
2,,,65.155.1.84,80,mptmp,-0.39785,3,suspicious
3,182.214.121.208,995,163.218.133.11,54042,alphfl,-0.25012,3,suspicious
4,163.218.108.141,61736,38.217.93.219,80,mptplaHTTP,-0.25012,3,suspicious
4,163.218.114.223,49200,38.217.93.219,80,mptplaHTTP,-0.25012,3,suspicious
5,207.239.138.210,,,,ntscICec,-0.25012,3,suspicious
6,118.17.131.55,500,203.79.14.5,500,malphfl,-0.25012,3,suspicious
6,118.17.131.55,,203.79.14.5,,malphfl,-0.25012,3,suspicious
7,14.183.241.45,3088,,53413,ntscUDP,-0.25012,3,suspicious
8,203.7.226.23,,,53413,ntscUDP,-0.25012,3,suspicious
9,1.33.65.98,3106,,53413,ntscUDP,-0.25012,3,suspicious
10,125.185.243.53,4286,,53413,ntscUDP,-0.25012,3,suspicious
11,172.30.54.2,,,22,ntscSYNt,-0.25012,3,suspicious
12,116.220.80.114,,,666,ntscSYNt,-0.25012,3,suspicious
13,211.77.3.223,,,1433,ntscSYNt,-0.25012,3,suspicious
14,222.120.221.235,,,3389,sntscSYNt,-0.25012,3,suspicious
15,46.184.183.103,,,23,ntscSYNt,-0.25012,3,suspicious
16,179.29.130.169,,,,ntscICec,-0.25012,3,suspicious
17,163.218.1.217,,218.232.114.188,80,alphflHTTP,-0.25012,3,suspicious
18,85.50.140.194,5263,,5060,ntscUDP,-0.25012,3,suspicious
19,107.141.88.82,,,,ntscICec,-0.25012,3,suspicious
20,121.120.53.172,,,23,ntscSYNt,-0.166,4,suspicious
21,14.168.67.170,,,53413,ntscUDP,-0.25012,3,suspicious
22,58.87.49.108,,,53413,ntscUDP,-0.25012,3,suspicious
23,216.11.188.216,,202.244.207.220,80,salphfl,-0.22583,2,suspicious
24,122.22.209.245,,,445,sntscSYNt,-0.22583,2,suspicious
25,218.40.217.28,48923,,23,sntscSYNt,-0.22583,2,suspicious
26,,,203.79.7.167,53,ntscUDPUDPrp,-0.166,4,suspicious
27,133.217.28.76,1900,114.12.77.205,,mptpla,-0.34802,4,suspicious
27,133.217.121.116,1900,114.12.77.205,,mptpla,-0.34802,4,suspicious
28,133.217.179.72,22,,,mptmp,-0.55754,3,suspicious
28,,22,116.217.75.225,,mptmp,-0.55754,3,suspicious
29,192.10.79.62,443,163.218.133.93,,alphfl,-0.39785,3,suspicious
30,,3306,162.219.255.2,6000,ntscTCPRSTACKrp,-0.06044,4,suspicious
31,67.192.211.192,443,163.218.11.154,,mptpla,-0.00941,4,suspicious
31,74.248.54.240,443,163.218.11.154,,mptpla,-0.00941,4,suspicious
31,202.230.118.162,80,163.218.11.154,,mptpla,-0.00941,4,suspicious
32,,,163.218.15.54,,mptmp,-0.00941,4,suspicious
32,120.165.145.149,80,163.218.68.226,,mptmp,-0.00941,4,suspicious
33,,80,163.218.116.18,,mptpHTTP,-0.31466,3,suspicious
33,,443,163.218.116.18,,mptpHTTP,-0.31466,3,suspicious
34,,,17.188.16.209,993,mptp,-0.00941,4,suspicious
35,163.218.104.191,,,443,mptmp,-0.00941,4,suspicious
35,,,199.200.25.241,443,mptmp,-0.00941,4,suspicious
36,153.31.183.234,,,22,ptmp,-0.25337,5,suspicious
37,204.5.209.209,,203.79.6.224,,ipv4gretun,-0.03015,3,suspicious
38,,443,,,mptmp,-0.20179,5,suspicious
38,112.213.34.42,,,22,mptmp,-0.20179,5,suspicious
38,221.207.203.29,,,22,mptmp,-0.20179,5,suspicious
39,101.151.56.143,,163.218.123.79,,mptmp,-0.4119,2,suspicious
39,101.151.56.143,443,,,mptmp,-0.4119,2,suspicious
39,,443,163.218.104.28,,mptmp,-0.4119,2,suspicious
39,,80,163.218.123.79,,mptmp,-0.4119,2,suspicious
39,,443,163.218.123.79,,mptmp,-0.4119,2,suspicious
39,101.151.56.143,80,163.218.104.28,,mptmp,-0.4119,2,suspicious
40,104.136.244.155,80,163.218.96.2,,ptmplaHTTP,-0.03015,3,suspicious
40,104.136.244.155,80,163.218.115.125,,ptmplaHTTP,-0.03015,3,suspicious
